REF_DATE,GEO,DGUID,Condominium status,Residency status,Estimates,UOM,UOM_ID,SCALAR_FACTOR,SCALAR_ID,VECTOR,COORDINATE,VALUE,STATUS,SYMBOL,TERMINATED,DECIMALS
2017,North Vancouver - District municipality,2011A00055915046,Not condominium,Non-resident,Total value,Dollars,81,units ,0,v116892737,41.3.3.4,842979600,,,,0
2017,North Vancouver - City,2011A00055915051,"Total, all condominium statuses","Total, all residency status categories",Number,Number,223,units ,0,v116892738,42.1.1.1,17171,,,,0
2017,North Vancouver - City,2011A00055915051,"Total, all condominium statuses","Total, all residency status categories",Median value,Dollars,81,units ,0,v116892739,42.1.1.2,766000,,,,0
2017,North Vancouver - City,2011A00055915051,"Total, all condominium statuses","Total, all residency status categories",Average value,Dollars,81,units ,0,v116892740,42.1.1.3,1071000,,,,0
2017,North Vancouver - City,2011A00055915051,"Total, all condominium statuses","Total, all residency status categories",Total value,Dollars,81,units ,0,v116892741,42.1.1.4,18389790100,,,,0
2017,North Vancouver - City,2011A00055915051,"Total, all condominium statuses",Resident,Number,Number,223,units ,0,v116892742,42.1.2.1,16576,,,,0
2017,North Vancouver - City,2011A00055915051,"Total, all condominium statuses",Resident,Median value,Dollars,81,units ,0,v116892743,42.1.2.2,770000,,,,0
2017,North Vancouver - City,2011A00055915051,"Total, all condominium statuses",Resident,Average value,Dollars,81,units ,0,v116892744,42.1.2.3,1077800,,,,0
2017,North Vancouver - City,2011A00055915051,"Total, all condominium statuses",Resident,Total value,Dollars,81,units ,0,v116892745,42.1.2.4,17866277700,,,,0
2017,North Vancouver - City,2011A00055915051,"Total, all condominium statuses",Non-resident,Number,Number,223,units ,0,v116892746,42.1.3.1,595,,,,0
2017,North Vancouver - City,2011A00055915051,"Total, all condominium statuses",Non-resident,Median value,Dollars,81,units ,0,v116892747,42.1.3.2,688000,,,,0
2017,North Vancouver - City,2011A00055915051,"Total, all condominium statuses",Non-resident,Average value,Dollars,81,units ,0,v116892748,42.1.3.3,879900,,,,0
2017,North Vancouver - City,2011A00055915051,"Total, all condominium statuses",Non-resident,Total value,Dollars,81,units ,0,v116892749,42.1.3.4,523512400,,,,0
2017,North Vancouver - City,2011A00055915051,Condominium,"Total, all residency status categories",Number,Number,223,units ,0,v116892750,42.2.1.1,11881,,,,0
2017,North Vancouver - City,2011A00055915051,Condominium,"Total, all residency status categories",Median value,Dollars,81,units ,0,v116892751,42.2.1.2,558000,,,,0
2017,North Vancouver - City,2011A00055915051,Condominium,"Total, all residency status categories",Average value,Dollars,81,units ,0,v116892752,42.2.1.3,643600,,,,0
2017,North Vancouver - City,2011A00055915051,Condominium,"Total, all residency status categories",Total value,Dollars,81,units ,0,v116892753,42.2.1.4,7646340100,,,,0
2017,North Vancouver - City,2011A00055915051,Condominium,Resident,Number,Number,223,units ,0,v116892754,42.2.2.1,11406,,,,0
2017,North Vancouver - City,2011A00055915051,Condominium,Resident,Median value,Dollars,81,units ,0,v116892755,42.2.2.2,557000,,,,0
2017,North Vancouver - City,2011A00055915051,Condominium,Resident,Average value,Dollars,81,units ,0,v116892756,42.2.2.3,643500,,,,0
2017,North Vancouver - City,2011A00055915051,Condominium,Resident,Total value,Dollars,81,units ,0,v116892757,42.2.2.4,7339704700,,,,0
2017,North Vancouver - City,2011A00055915051,Condominium,Non-resident,Number,Number,223,units ,0,v116892758,42.2.3.1,475,,,,0
2017,North Vancouver - City,2011A00055915051,Condominium,Non-resident,Median value,Dollars,81,units ,0,v116892759,42.2.3.2,581000,,,,0
2017,North Vancouver - City,2011A00055915051,Condominium,Non-resident,Average value,Dollars,81,units ,0,v116892760,42.2.3.3,645500,,,,0
2017,North Vancouver - City,2011A00055915051,Condominium,Non-resident,Total value,Dollars,81,units ,0,v116892761,42.2.3.4,306635400,,,,0
2017,North Vancouver - City,2011A00055915051,Not condominium,"Total, all residency status categories",Number,Number,223,units ,0,v116892762,42.3.1.1,5290,,,,0
2017,North Vancouver - City,2011A00055915051,Not condominium,"Total, all residency status categories",Median value,Dollars,81,units ,0,v116892763,42.3.1.2,1567800,,,,0
2017,North Vancouver - City,2011A00055915051,Not condominium,"Total, all residency status categories",Average value,Dollars,81,units ,0,v116892764,42.3.1.3,2030900,,,,0
2017,North Vancouver - City,2011A00055915051,Not condominium,"Total, all residency status categories",Total value,Dollars,81,units ,0,v116892765,42.3.1.4,10743450000,,,,0
2017,North Vancouver - City,2011A00055915051,Not condominium,Resident,Number,Number,223,units ,0,v116892766,42.3.2.1,5170,,,,0
2017,North Vancouver - City,2011A00055915051,Not condominium,Resident,Median value,Dollars,81,units ,0,v116892767,42.3.2.2,1566700,,,,0
2017,North Vancouver - City,2011A00055915051,Not condominium,Resident,Average value,Dollars,81,units ,0,v116892768,42.3.2.3,2036100,,,,0
2017,North Vancouver - City,2011A00055915051,Not condominium,Resident,Total value,Dollars,81,units ,0,v116892769,42.3.2.4,10526573000,,,,0
2017,North Vancouver - City,2011A00055915051,Not condominium,Non-resident,Number,Number,223,units ,0,v116892770,42.3.3.1,120,,,,0
2017,North Vancouver - City,2011A00055915051,Not condominium,Non-resident,Median value,Dollars,81,units ,0,v116892771,42.3.3.2,1611000,,,,0
2017,North Vancouver - City,2011A00055915051,Not condominium,Non-resident,Average value,Dollars,81,units ,0,v116892772,42.3.3.3,1807300,,,,0
2017,North Vancouver - City,2011A00055915051,Not condominium,Non-resident,Total value,Dollars,81,units ,0,v116892773,42.3.3.4,216877000,,,,0
2017,West Vancouver,2011A00055915055,"Total, all condominium statuses","Total, all residency status categories",Number,Number,223,units ,0,v116892774,43.1.1.1,15926,,,,0
2017,West Vancouver,2011A00055915055,"Total, all condominium statuses","Total, all residency status categories",Median value,Dollars,81,units ,0,v116892775,43.1.1.2,2794000,,,,0
2017,West Vancouver,2011A00055915055,"Total, all condominium statuses","Total, all residency status categories",Average value,Dollars,81,units ,0,v116892776,43.1.1.3,3199400,,,,0
2017,West Vancouver,2011A00055915055,"Total, all condominium statuses","Total, all residency status categories",Total value,Dollars,81,units ,0,v116892777,43.1.1.4,50953158700,,,,0
2017,West Vancouver,2011A00055915055,"Total, all condominium statuses",Resident,Number,Number,223,units ,0,v116892778,43.1.2.1,14892,,,,0
2017,West Vancouver,2011A00055915055,"Total, all condominium statuses",Resident,Median value,Dollars,81,units ,0,v116892779,43.1.2.2,2765000,,,,0
2017,West Vancouver,2011A00055915055,"Total, all condominium statuses",Resident,Average value,Dollars,81,units ,0,v116892780,43.1.2.3,3152900,,,,0
2017,West Vancouver,2011A00055915055,"Total, all condominium statuses",Resident,Total value,Dollars,81,units ,0,v116892781,43.1.2.4,46952840800,,,,0
2017,West Vancouver,2011A00055915055,"Total, all condominium statuses",Non-resident,Number,Number,223,units ,0,v116892782,43.1.3.1,1034,,,,0
2017,West Vancouver,2011A00055915055,"Total, all condominium statuses",Non-resident,Median value,Dollars,81,units ,0,v116892783,43.1.3.2,3383000,,,,0
2017,West Vancouver,2011A00055915055,"Total, all condominium statuses",Non-resident,Average value,Dollars,81,units ,0,v116892784,43.1.3.3,3868800,,,,0
2017,West Vancouver,2011A00055915055,"Total, all condominium statuses",Non-resident,Total value,Dollars,81,units ,0,v116892785,43.1.3.4,4000317900,,,,0
2017,West Vancouver,2011A00055915055,Condominium,"Total, all residency status categories",Number,Number,223,units ,0,v116892786,43.2.1.1,3817,,,,0
2017,West Vancouver,2011A00055915055,Condominium,"Total, all residency status categories",Median value,Dollars,81,units ,0,v116892787,43.2.1.2,1122000,,,,0
2017,West Vancouver,2011A00055915055,Condominium,"Total, all residency status categories",Average value,Dollars,81,units ,0,v116892788,43.2.1.3,1415500,,,,0
2017,West Vancouver,2011A00055915055,Condominium,"Total, all residency status categories",Total value,Dollars,81,units ,0,v116892789,43.2.1.4,5402828100,,,,0
2017,West Vancouver,2011A00055915055,Condominium,Resident,Number,Number,223,units ,0,v116892790,43.2.2.1,3603,,,,0
2017,West Vancouver,2011A00055915055,Condominium,Resident,Median value,Dollars,81,units ,0,v116892791,43.2.2.2,1122000,,,,0
2017,West Vancouver,2011A00055915055,Condominium,Resident,Average value,Dollars,81,units ,0,v116892792,43.2.2.3,1411600,,,,0
2017,West Vancouver,2011A00055915055,Condominium,Resident,Total value,Dollars,81,units ,0,v116892793,43.2.2.4,5085969200,,,,0
2017,West Vancouver,2011A00055915055,Condominium,Non-resident,Number,Number,223,units ,0,v116892794,43.2.3.1,214,,,,0
2017,West Vancouver,2011A00055915055,Condominium,Non-resident,Median value,Dollars,81,units ,0,v116892795,43.2.3.2,1120500,,,,0
2017,West Vancouver,2011A00055915055,Condominium,Non-resident,Average value,Dollars,81,units ,0,v116892796,43.2.3.3,1480600,,,,0
2017,West Vancouver,2011A00055915055,Condominium,Non-resident,Total value,Dollars,81,units ,0,v116892797,43.2.3.4,316858900,,,,0
2017,West Vancouver,2011A00055915055,Not condominium,"Total, all residency status categories",Number,Number,223,units ,0,v116892798,43.3.1.1,12109,,,,0
2017,West Vancouver,2011A00055915055,Not condominium,"Total, all residency status categories",Median value,Dollars,81,units ,0,v116892799,43.3.1.2,3186000,,,,0
2017,West Vancouver,2011A00055915055,Not condominium,"Total, all residency status categories",Average value,Dollars,81,units ,0,v116892800,43.3.1.3,3761700,,,,0
2017,West Vancouver,2011A00055915055,Not condominium,"Total, all residency status categories",Total value,Dollars,81,units ,0,v116892801,43.3.1.4,45550330600,,,,0
2017,West Vancouver,2011A00055915055,Not condominium,Resident,Number,Number,223,units ,0,v116892802,43.3.2.1,11289,,,,0
2017,West Vancouver,2011A00055915055,Not condominium,Resident,Median value,Dollars,81,units ,0,v116892803,43.3.2.2,3154000,,,,0
2017,West Vancouver,2011A00055915055,Not condominium,Resident,Average value,Dollars,81,units ,0,v116892804,43.3.2.3,3708600,,,,0
2017,West Vancouver,2011A00055915055,Not condominium,Resident,Total value,Dollars,81,units ,0,v116892805,43.3.2.4,41866871600,,,,0
2017,West Vancouver,2011A00055915055,Not condominium,Non-resident,Number,Number,223,units ,0,v116892806,43.3.3.1,820,,,,0
2017,West Vancouver,2011A00055915055,Not condominium,Non-resident,Median value,Dollars,81,units ,0,v116892807,43.3.3.2,3909500,,,,0
2017,West Vancouver,2011A00055915055,Not condominium,Non-resident,Average value,Dollars,81,units ,0,v116892808,43.3.3.3,4492000,,,,0
2017,West Vancouver,2011A00055915055,Not condominium,Non-resident,Total value,Dollars,81,units ,0,v116892809,43.3.3.4,3683459000,,,,0
2017,Bowen Island,2011A00055915062,"Total, all condominium statuses","Total, all residency status categories",Number,Number,223,units ,0,v116892810,44.1.1.1,2180,,,,0
2017,Bowen Island,2011A00055915062,"Total, all condominium statuses","Total, all residency status categories",Median value,Dollars,81,units ,0,v116892811,44.1.1.2,764000,,,,0
2017,Bowen Island,2011A00055915062,"Total, all condominium statuses","Total, all residency status categories",Average value,Dollars,81,units ,0,v116892812,44.1.1.3,918500,,,,0
2017,Bowen Island,2011A00055915062,"Total, all condominium statuses","Total, all residency status categories",Total value,Dollars,81,units ,0,v116892813,44.1.1.4,2002368700,,,,0
2017,Bowen Island,2011A00055915062,"Total, all condominium statuses",Resident,Number,Number,223,units ,0,v116892814,44.1.2.1,2097,,,,0
2017,Bowen Island,2011A00055915062,"Total, all condominium statuses",Resident,Median value,Dollars,81,units ,0,v116892815,44.1.2.2,762000,,,,0
2017,Bowen Island,2011A00055915062,"Total, all condominium statuses",Resident,Average value,Dollars,81,units ,0,v116892816,44.1.2.3,915200,,,,0
2017,Bowen Island,2011A00055915062,"Total, all condominium statuses",Resident,Total value,Dollars,81,units ,0,v116892817,44.1.2.4,1919091400,,,,0
2017,Bowen Island,2011A00055915062,"Total, all condominium statuses",Non-resident,Number,Number,223,units ,0,v116892818,44.1.3.1,83,,,,0
2017,Bowen Island,2011A00055915062,"Total, all condominium statuses",Non-resident,Median value,Dollars,81,units ,0,v116892819,44.1.3.2,814000,,,,0
2017,Bowen Island,2011A00055915062,"Total, all condominium statuses",Non-resident,Average value,Dollars,81,units ,0,v116892820,44.1.3.3,1003300,,,,0
2017,Bowen Island,2011A00055915062,"Total, all condominium statuses",Non-resident,Total value,Dollars,81,units ,0,v116892821,44.1.3.4,83277300,,,,0
2017,Bowen Island,2011A00055915062,Condominium,"Total, all residency status categories",Number,Number,223,units ,0,v116892822,44.2.1.1,220,,,,0
2017,Bowen Island,2011A00055915062,Condominium,"Total, all residency status categories",Median value,Dollars,81,units ,0,v116892823,44.2.1.2,1045000,,,,0
2017,Bowen Island,2011A00055915062,Condominium,"Total, all residency status categories",Average value,Dollars,81,units ,0,v116892824,44.2.1.3,1127100,,,,0
2017,Bowen Island,2011A00055915062,Condominium,"Total, all residency status categories",Total value,Dollars,81,units ,0,v116892825,44.2.1.4,247959700,,,,0
2017,Bowen Island,2011A00055915062,Condominium,Resident,Number,Number,223,units ,0,v116892826,44.2.2.1,214,,,,0
2017,Bowen Island,2011A00055915062,Condominium,Resident,Median value,Dollars,81,units ,0,v116892827,44.2.2.2,1045000,,,,0
2017,Bowen Island,2011A00055915062,Condominium,Resident,Average value,Dollars,81,units ,0,v116892828,44.2.2.3,1122400,,,,0
2017,Bowen Island,2011A00055915062,Condominium,Resident,Total value,Dollars,81,units ,0,v116892829,44.2.2.4,240202700,,,,0
2017,Bowen Island,2011A00055915062,Condominium,Non-resident,Number,Number,223,units ,0,v116892830,44.2.3.1,6,,,,0
2017,Bowen Island,2011A00055915062,Condominium,Non-resident,Median value,Dollars,81,units ,0,v116892831,44.2.3.2,,x,,,0
2017,Bowen Island,2011A00055915062,Condominium,Non-resident,Average value,Dollars,81,units ,0,v116892832,44.2.3.3,,x,,,0
2017,Bowen Island,2011A00055915062,Condominium,Non-resident,Total value,Dollars,81,units ,0,v116892833,44.2.3.4,,x,,,0
2017,Bowen Island,2011A00055915062,Not condominium,"Total, all residency status categories",Number,Number,223,units ,0,v116892834,44.3.1.1,1960,,,,0
2017,Bowen Island,2011A00055915062,Not condominium,"Total, all residency status categories",Median value,Dollars,81,units ,0,v116892835,44.3.1.2,735000,,,,0
2017,Bowen Island,2011A00055915062,Not condominium,"Total, all residency status categories",Average value,Dollars,81,units ,0,v116892836,44.3.1.3,895100,,,,0
2017,Bowen Island,2011A00055915062,Not condominium,"Total, all residency status categories",Total value,Dollars,81,units ,0,v116892837,44.3.1.4,1754409000,,,,0
2017,Bowen Island,2011A00055915062,Not condominium,Resident,Number,Number,223,units ,0,v116892838,44.3.2.1,1883,,,,0
2017,Bowen Island,2011A00055915062,Not condominium,Resident,Median value,Dollars,81,units ,0,v116892839,44.3.2.2,734400,,,,0
2017,Bowen Island,2011A00055915062,Not condominium,Resident,Average value,Dollars,81,units ,0,v116892840,44.3.2.3,891600,,,,0
2017,Bowen Island,2011A00055915062,Not condominium,Resident,Total value,Dollars,81,units ,0,v116892841,44.3.2.4,1678888700,,,,0
2017,Bowen Island,2011A00055915062,Not condominium,Non-resident,Number,Number,223,units ,0,v116892842,44.3.3.1,77,,,,0
2017,Bowen Island,2011A00055915062,Not condominium,Non-resident,Median value,Dollars,81,units ,0,v116892843,44.3.3.2,801000,,,,0
2017,Bowen Island,2011A00055915062,Not condominium,Non-resident,Average value,Dollars,81,units ,0,v116892844,44.3.3.3,980800,,,,0
2017,Bowen Island,2011A00055915062,Not condominium,Non-resident,Total value,Dollars,81,units ,0,v116892845,44.3.3.4,75520300,,,,0
2017,Lions Bay,2011A00055915065,"Total, all condominium statuses","Total, all residency status categories",Number,Number,223,units ,0,v116892846,45.1.1.1,570,,,,0
2017,Lions Bay,2011A00055915065,"Total, all condominium statuses","Total, all residency status categories",Median value,Dollars,81,units ,0,v116892847,45.1.1.2,1430000,,,,0
2017,Lions Bay,2011A00055915065,"Total, all condominium statuses","Total, all residency status categories",Average value,Dollars,81,units ,0,v116892848,45.1.1.3,1608300,,,,0
2017,Lions Bay,2011A00055915065,"Total, all condominium statuses","Total, all residency status categories",Total value,Dollars,81,units ,0,v116892849,45.1.1.4,916704400,,,,0
